theme_id,theme,doc_id,document,role,status,risk,comment
T01,Инвестиционный ВНЖ,D22,ПП №1562,не покрывает,not_comparable,низкий,
T01,Инвестиционный ВНЖ,D23,ПП №468,не покрывает,not_comparable,низкий,
T01,Инвестиционный ВНЖ,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T01,Инвестиционный ВНЖ,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T01,Инвестиционный ВНЖ,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T01,Инвестиционный ВНЖ,D27,ПП №1375,первичный/основной источник,match,средний,НПА имеет приоритет
T02,ruID / целевой цифровой въезд / биометрия,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D07,План 30-р,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D08,План 4171-р,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D09,Клерк,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T02,ruID / целевой цифровой въезд / биометрия,D10,Минэк страница,вторичный/аналитический источник,partial_overlap,высокий,
T02,ruID / целевой цифровой въезд / биометрия,D11,115-ФЗ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D12,НК РФ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D17,Указ №467,первичный/основной источник,match,высокий,НПА имеет приоритет
T02,ruID / целевой цифровой въезд / биометрия,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D19,114-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T02,ruID / целевой цифровой въезд / биометрия,D20,ПП №2573,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D21,ПП №1510,первичный/основной источник,match,высокий,НПА имеет приоритет
T02,ruID / целевой цифровой въезд / биометрия,D22,ПП №1562,первичный/основной источник,match,высокий,НПА имеет приоритет
T02,ruID / целевой цифровой въезд / биометрия,D23,ПП №468,первичный/основной источник,match,высокий,НПА имеет приоритет
T02,ruID / целевой цифровой въезд / биометрия,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T02,ruID / целевой цифровой въезд / биометрия,D27,ПП №1375,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D06,109-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T03,Миграционный учет и уведомления,D07,План 30-р,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D08,План 4171-р,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D09,Клерк,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T03,Миграционный учет и уведомления,D10,Минэк страница,вторичный/аналитический источник,partial_overlap,высокий,
T03,Миграционный учет и уведомления,D11,115-ФЗ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D12,НК РФ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D14,121-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T03,Миграционный учет и уведомления,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D17,Указ №467,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D20,ПП №2573,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D21,ПП №1510,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D22,ПП №1562,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D23,ПП №468,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D24,270-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T03,Миграционный учет и уведомления,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T03,Миграционный учет и уведомления,D27,ПП №1375,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D06,109-ФЗ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D07,План 30-р,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D08,План 4171-р,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D09,Клерк,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T04,"Правовое положение, трудовая деятельность, патенты",D10,Минэк страница,вторичный/аналитический источник,partial_overlap,высокий,
T04,"Правовое положение, трудовая деятельность, патенты",D11,115-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T04,"Правовое положение, трудовая деятельность, патенты",D12,НК РФ,первичный/основной источник,match,высокий,НПА имеет приоритет
T04,"Правовое положение, трудовая деятельность, патенты",D13,КоАП РФ,первичный/основной источник,match,высокий,НПА имеет приоритет
T04,"Правовое положение, трудовая деятельность, патенты",D14,121-ФЗ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D15,260-ФЗ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D16,271-ФЗ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D17,Указ №467,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D19,114-ФЗ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D20,ПП №2573,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D21,ПП №1510,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D22,ПП №1562,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D23,ПП №468,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D24,270-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T04,"Правовое положение, трудовая деятельность, патенты",D25,281-ФЗ,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T04,"Правовое положение, трудовая деятельность, патенты",D27,ПП №1375,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D07,План 30-р,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D08,План 4171-р,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D09,Клерк,вторичный/аналитический источник,partial_overlap,средний,использовать как claim source
T05,Выезд/въезд и цифровое заявление,D10,Минэк страница,вторичный/аналитический источник,partial_overlap,средний,
T05,Выезд/въезд и цифровое заявление,D11,115-ФЗ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D12,НК РФ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D17,Указ №467,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D19,114-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T05,Выезд/въезд и цифровое заявление,D20,ПП №2573,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D21,ПП №1510,первичный/основной источник,match,средний,НПА имеет приоритет
T05,Выезд/въезд и цифровое заявление,D22,ПП №1562,первичный/основной источник,match,средний,НПА имеет приоритет
T05,Выезд/въезд и цифровое заявление,D23,ПП №468,первичный/основной источник,match,средний,НПА имеет приоритет
T05,Выезд/въезд и цифровое заявление,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T05,Выезд/въезд и цифровое заявление,D27,ПП №1375,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D07,План 30-р,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D08,План 4171-р,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D09,Клерк,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D10,Минэк страница,вторичный/аналитический источник,partial_overlap,высокий,
T06,ЕАЭС и «Работа в ЕАЭС»,D11,115-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T06,ЕАЭС и «Работа в ЕАЭС»,D12,НК РФ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D17,Указ №467,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D19,114-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T06,ЕАЭС и «Работа в ЕАЭС»,D20,ПП №2573,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D21,ПП №1510,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D22,ПП №1562,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D23,ПП №468,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T06,ЕАЭС и «Работа в ЕАЭС»,D26,Договор ЕАЭС ст. 96-98,первичный/основной источник,match,высокий,НПА имеет приоритет
T06,ЕАЭС и «Работа в ЕАЭС»,D27,ПП №1375,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D07,План 30-р,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D08,План 4171-р,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D09,Клерк,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D10,Минэк страница,вторичный/аналитический источник,partial_overlap,высокий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D11,115-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D12,НК РФ,первичный/основной источник,match,высокий,НПА имеет приоритет
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D13,КоАП РФ,первичный/основной источник,match,высокий,НПА имеет приоритет
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D17,Указ №467,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D20,ПП №2573,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D21,ПП №1510,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D22,ПП №1562,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D23,ПП №468,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T07,Узбекистан/Таджикистан: не-ЕАЭС режим,D27,ПП №1375,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D03,ВЦИОМ,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T08,Режим высылки и реестр контролируемых лиц,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D06,109-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T08,Режим высылки и реестр контролируемых лиц,D07,План 30-р,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D08,План 4171-р,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D09,Клерк,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T08,Режим высылки и реестр контролируемых лиц,D10,Минэк страница,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D11,115-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T08,Режим высылки и реестр контролируемых лиц,D12,НК РФ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D13,КоАП РФ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D15,260-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T08,Режим высылки и реестр контролируемых лиц,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D17,Указ №467,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D20,ПП №2573,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D21,ПП №1510,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D22,ПП №1562,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D23,ПП №468,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D25,281-ФЗ,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T08,Режим высылки и реестр контролируемых лиц,D27,ПП №1375,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D06,109-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D07,План 30-р,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D08,План 4171-р,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D09,Клерк,вторичный/аналитический источник,partial_overlap,средний,использовать как claim source
T09,"Госпошлины, НДФЛ, патенты",D10,Минэк страница,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D11,115-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D12,НК РФ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D13,КоАП РФ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D14,121-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D15,260-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D16,271-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D17,Указ №467,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D19,114-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D20,ПП №2573,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D21,ПП №1510,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D22,ПП №1562,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D23,ПП №468,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D24,270-ФЗ,первичный/основной источник,match,средний,НПА имеет приоритет
T09,"Госпошлины, НДФЛ, патенты",D25,281-ФЗ,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T09,"Госпошлины, НДФЛ, патенты",D27,ПП №1375,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D02,Пример выгрузки Нейрон,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D03,ВЦИОМ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D04,Концепция 2026-2030,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D05,Концепция 2019-2025,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D06,109-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D07,План 30-р,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D08,План 4171-р,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D09,Клерк,вторичный/аналитический источник,partial_overlap,высокий,использовать как claim source
T10,КоАП и ответственность,D10,Минэк страница,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D11,115-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T10,КоАП и ответственность,D12,НК РФ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D13,КоАП РФ,первичный/основной источник,match,высокий,НПА имеет приоритет
T10,КоАП и ответственность,D14,121-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D15,260-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D16,271-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D17,Указ №467,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D18,Брошюра Минэка ВНЖ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D19,114-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D20,ПП №2573,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D21,ПП №1510,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D22,ПП №1562,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D23,ПП №468,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D24,270-ФЗ,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D25,281-ФЗ,первичный/основной источник,match,высокий,НПА имеет приоритет
T10,КоАП и ответственность,D26,Договор ЕАЭС ст. 96-98,не покрывает,not_comparable,низкий,
T10,КоАП и ответственность,D27,ПП №1375,не покрывает,not_comparable,низкий,
T11,Концепции и планы реализации,D01,Памятка Нейрон,не покрывает,not_comparable,низкий,
